title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Dham (film),tt1579755,2003.0,,Brahmanandam; Jagapati Babu,2000.0,2,False,
Dhoop,tt0387164,2003.0,"Dhoop is a 2003 Indian war drama film directed by Ashwini Chaudhary, based on the Battle of Tiger Hill. Actress Gul Panag made her Bollywood debut with this film. The film stars Om Puri and Revathi and is loosely based on Captain Anuj Nayyar, MVC and his family.",Ashwini Chaudhary; Gul Panag; Om Puri; Revathi; Sanjay Suri; Yashpal Sharma,2000.0,6,True,
Dhund (2003 film),tt0353351,2003.0,"Dhund is a 2003 Indian Hindi-language horror film directed by Shyam Ramsay. The film stars Amar Upadhyay, Apurva Agnihotri, Aditi Govitrikar, and Irrfan Khan in lead roles. It was released on 21 February 2003 and bombed at the box office. The film is a remake of the 1997 American slasher film I Know What You Did Last Summer.",Aditi Gowitrikar; Amar Upadhyay; Shyam Ramsay,2000.0,3,True,Hindi
Dum (2003 Hindi film),tt0314006,2003.0,,Atul Kulkarni; Dharani; Dia Mirza; Eeshwar Nivas; Govind Namdev; Mukesh Rishi; Sushant Singh; Vivek Oberoi; Yana Gupta; Yashpal Sharma,2000.0,10,False,
Eera Nilam,tt13914012,2003.0,,Bharathiraja; Manoj Bharathiraja; Suhasini Maniratnam,2000.0,3,False,
Ek Aur Ek Gyarah,tt0354538,2003.0,Ek Aur Ek Gyarah is a 2003 Indian action comedy film by David Dhawan. This movie stars comedic veterans Govinda and Sanjay Dutt.,Amrita Arora; David Dhawan; Govinda; Jackie Shroff; Sanjay Dutt; Subhash Ghai,2000.0,6,True,
Ek Din 24 Ghante,tt0380337,2003.0,Ek Din 24 Ghante is a 2003 Indian Hindi-language thriller film directed and written by Anant Balani and starring Rahul Bose and Nandita Das. The film premiered on 7 November 2003. Director Anant Balani died before the film was released on 29 August 2003. The film is an unauthorised adaptation of the 1998 German film Run Lola Run.,Anant Balani; Nandita Das; Rahul Bose,2000.0,3,True,Hindi
Ek Hindustani,tt0337998,2003.0,,Raveena Tandon; Sunil Shetty; Tinnu Anand,2000.0,3,False,
Ekti Nadir Naam,tt0376589,2003.0,,Anup Singh; British Film Institute; Madan Gopal Singh; Shomi Kaiser; Supriya Devi,2000.0,5,False,
Ennai Thalatta Varuvala,tt4507090,2003.0,,Ajith Kumar; Vignesh Gunasekaran,2000.0,2,False,
Ente Veedu Appuvinteyum,tt0389973,2003.0,,Jayaram; Jyothirmayi; Prem Prakash; Sibi Malayil,2000.0,4,False,
Final Solution (2004 film),tt0402178,2003.0,,Rakesh Sharma,2000.0,1,False,
Gokarna (film),tt14440798,2003.0,,Naganna; Rakshita; Tennis Krishna; Upendra,2000.0,4,False,
Gowrisankaram,tt0393320,2003.0,,Aranmula Ponnamma; Kavya Madhavan; Mithun Ramesh; Munna; Narendra Prasad; Nemom Pushparaj; Oduvil Unnikrishnan; Sukumari; Urmila Unni,2000.0,9,False,
Guru (2003 film),tt0383386,2003.0,,Dulal Lahiri; Jisshu Sengupta; Laboni Sarkar; Locket Chatterjee; Mithun Chakraborty; Rachna Banerjee; Subhendu Chatterjee; Swapan Saha; Tapas Paul,2000.0,9,False,
Hariharan Pilla Happy Aanu,tt0382733,2003.0,,Cochin Haneefa; Jagathy Sreekumar; Jyothirmayi; Mohanlal; Viswanathan Vaduthala,2000.0,5,False,
Hazaaron Khwaishein Aisi,tt0411469,2003.0,"Hazaaron Khwaishein Aisi is a 2003 Indian political drama film directed by Sudhir Mishra. The film was shot in 2003 but wasn't released until 2005. Set against the backdrop of the Indian Emergency, the movie tells the story of three young people in the 1970s, when India was undergoing massive social and political changes. The title is taken from a poem by Urdu poet Mirza Ghalib.",Chitrangada Singh; Kay Kay Menon; Pritish Nandy; Ram Kapoor; Ruchi Narain; Saurabh Shukla; Shiney Ahuja; Sudhir Mishra,2000.0,8,True,
Hrudayavantha,tt14453088,2003.0,,P. Vasu; Vishnuvardhan,2000.0,2,False,
Hungama (2003 film),tt0371735,2003.0,,Aftab Shivdasani; Akshaye Khanna; Paresh Rawal; Priyadarshan; Rajpal Yadav; Rimi Sen,2000.0,6,False,
In the Flesh (2003 film),,2003.0,,Bishakha Datta,2000.0,1,False,
Indian Babu,tt0348644,2003.0,,Lawrence D'Souza,2000.0,1,False,
Inidhu Inidhu Kadhal Inidhu,tt6812080,2003.0,,Jai Akash; Ramoji Rao; Sakthi Chidambaram; Srinu Vaitla,2000.0,4,False,
Ishq Vishk,tt0362771,2003.0,,Amrita Rao; Ken Ghosh; Shahid Kapoor; Shenaz Treasurywala; Tips Industries,2000.0,5,False,
Jaal: The Trap,tt0340178,2003.0,,Guddu Dhanoa; Sunny Deol,2000.0,2,False,
Jism (2003 film),tt0348843,2003.0,,Amit Saxena; Bipasha Basu; Gulshan Grover; John Abraham; Mahesh Bhatt; Pooja Bhatt,2000.0,6,False,
Johnny (2003 film),tt0316062,2003.0,,Allu Aravind; Pawan Kalyan; Raghuvaran; Renu Desai,2000.0,4,False,
Kaakha Kaakha,tt0375878,2003.0,,Gautham Vasudev Menon; Jeevan; Jyothika; Kalaipuli S. Thanu; Suriya,2000.0,5,False,
Kadhal Dot Com,tt8982398,2003.0,,Prasanna,2000.0,1,False,
Kadhal Kirukkan,tt0402305,2003.0,"Kadhal Kirukkan is a 2003 Indian Tamil-language romantic thriller film, written and directed by Sakthi Chidambaram, starring Parthiban, Richa Pallod and Vineeth. It is a remake of the 2002 Hindi film Deewangee.",R. Parthiepan; Sakthi Chidambaram,2000.0,2,True,Tamil
Kartabya,,2003.0,Kartabya is a 2003 Indian Bengali-language drama film directed by Swapan Saha and produced by Pijush Saha and Subrata Saha Roy. It is a remake of the 2001 Tamil-language film Samudhiram.,Prosenjit Chatterjee; Swapan Saha,2000.0,2,True,Bengali
Katthegalu Saar Katthegalu,tt14677454,2003.0,,Jai Jagadish; Rajendra Singh Babu; Ramesh Aravind,2000.0,3,False,
Kiccha,tt2957126,2003.0,,P. A. Arun Prasad,2000.0,1,False,
Kucch To Hai,tt0348662,2003.0,"Kucch To Hai is a 2003 Indian Hindi-language slasher film written by Rajeev Jhaveri and co-directed by Anurag Basu and Anil V. Kumar. The film stars Tusshar Kapoor, Esha Deol, Anita Hassanandani, Yash Tonk, Rishi Kapoor, Jeetendra and Moonmoon Sen.",Anita Hassanandani; Anurag Basu; Ekta Kapoor; Esha Deol; Shobha Kapoor; Tusshar Kapoor; Yash Tonk,2000.0,7,True,Hindi
Kyon? Kis Liye?,tt1440222,2003.0,,,2000.0,0,False,
Manassinakkare,tt0393452,2003.0,"Manassinakkare is a 2003 Indian Malayalam family drama film directed by Sathyan Anthikkad and written by Ranjan Pramod. It stars Jayaram, Sheela, and Nayanthara in lead roles, while Innocent, Oduvil Unnikrishnan, K. P. A. C. Lalitha, Siddique, Sukumari, Nedumudi Venu, and Mammukoya play supporting roles. The film's score and soundtrack were composed by Ilayaraja. The film marked the return of Sheela as an actress and the film debut of Nayanthara. It won five awards at Filmfare Awards South.",Ranjan Pramod; Sathyan Anthikad; Sheela; Subair,2000.0,4,True,
Mane Magalu,,2003.0,,,2000.0,0,False,
Nadhi Karaiyinile,tt13801678,2003.0,,Ponvannan; Sara Aboobacker; Suvalakshmi,2000.0,3,False,
Naga Story: The Other Side of Silence,,2003.0,,Gopal Menon,2000.0,1,False,
Namma Preethiya Ramu,tt14449180,2003.0,,Darshan Thoogudeepa; Vinayan,2000.0,2,False,
Nanjundi,,2003.0,,Shiva Rajkumar,2000.0,1,False,
Nijam,tt0368896,2003.0,"Nijam (transl. Truth) is a 2003 Indian Telugu-language action film written, directed and produced by Teja on Chitram Movies banner. The film stars Mahesh Babu, Rakshita, Gopichand and Raasi, with music was composed by R. P. Patnaik.",Gopichand; Mahesh Babu; Raasi; Rakshita; Teja,2000.0,5,True,Telugu
Nil Nirjane,tt0369779,2003.0,,June Malia; Moon Moon Sen; Raima Sen; Rajatava Dutta; Subrata Sen,2000.0,5,False,
Okariki Okaru,tt1643238,2003.0,,Rasool Ellore; Srikanth,2000.0,2,False,
Okkadu,tt0366840,2003.0,"Okkadu is a 2003 Indian Telugu-language masala film co-written and directed by Gunasekhar and produced by M. S. Raju. The film stars Mahesh Babu, Bhumika Chawla and Prakash Raj.The music was composed by Mani Sharma, while the cinematography and editing were handled by Sekhar V. Joseph and A. Sreekar Prasad.",Achyuth; Ajay; Bhumika Chawla; Chandra Mohan; Dharmavarapu Subramanyam; Geetha; Gunasekhar; M. S. Raju; Mahesh Babu; Mukesh Rishi; Paruchuri Gopala Krishna; Paruchuri Venkateswara Rao; Prakash Raj; Rajan P. Dev; Telangana Shakuntala,2000.0,15,True,Telugu
Olu Saar Bari Olu,tt14691782,2003.0,"Olu Saar Bari Olu is a 2002 Indian Kannada-language comedy film directed by Nagendra Magudi. A remake of the Marathi film Ashi Hi Banwa Banwi (1988), the film stars Jayanthi, Ramesh Aravind, Anu Prabhakar, Mohan, Balaraj and Pramod Chakravarthi. The original story itself is based on Sailesh Dey's Bengali play Joymakali Boarding.",,2000.0,0,True,Kannada
Parasuram (2003 film),tt0366874,2003.0,,Abbas; Arjun Sarja; Goundamani; Kiran Rathod; Rahul Dev,2000.0,5,False,
Parwana (2003 film),tt0366880,2003.0,,Ajay Devgn; Deepak Bahry,2000.0,2,False,
Patalghar,tt0366886,2003.0,,Abhijit Chowdhury; Biplab Chatterjee; Joy Sengupta; Ketaki Dutta; Kharaj Mukherjee; Mita Vashisht; Monu Mukhopadhyay; Shirshendu Mukhopadhyay; Soumitra Chatterjee,2000.0,9,False,
Pellam Oorelithe,tt0339504,2003.0,,Allu Aravind; Chintapalli Ramana; Kota Srinivasa Rao; S. V. Krishna Reddy; Srikanth,2000.0,5,False,
Pellamtho Panenti,,2003.0,,Brahmanandam; Kota Srinivasa Rao; S. V. Krishna Reddy,2000.0,3,False,
Pinjar (film),tt0347779,2003.0,,Chandraprakash Dwivedi; Eesha Koppikhar; Farida Jalal; Kulbhushan Kharbanda; Manoj Bajpai; Priyanshu Chatterjee; Sandali Sinha; Sanjay Suri; Urmila Matondkar,2000.0,9,False,
Priyamaana Thozhi,tt0446439,2003.0,,M. S. Guhan; M. Saravanan; R. Madhavan; Vikraman,2000.0,4,False,
Raasta (2003 film),tt0385977,2003.0,,Amitabh Bhattacharjee; Bratya Basu; Mithun Chakraborty; Raghubir Yadav; Rajatava Dutta,2000.0,5,False,
Raghavendra (film),tt0924271,2003.0,,Brahmanandam; Posani Krishna Murali; Prabhas; Suresh Krissna,2000.0,4,False,
Raja Bhaiya (film),tt0385982,2003.0,,Aarti Chhabria; Govinda; Raman Kumar,2000.0,3,False,
Raja Narasimha,,2003.0,,Muthyala Subbaiah; Posani Krishna Murali; Vishnuvardhan,2000.0,3,False,
Ramachandra (film),tt33165164,2003.0,,Raj Kapoor; Sathyaraj; Singanamala Ramesh,2000.0,3,False,
Saamy,tt0376144,2003.0,"Saamy is a 2003 Indian Tamil-language action film directed by Hari and produced by Pushpa Kandasamy under the banner of Kavithalayaa Productions and presented by K. Balachander. The film stars Vikram in the main lead role as DCP C. Aaru Saamy IPS. Trisha, Kota Srinivasa Rao, Vijayakumar, Ramesh Khanna and Vivek play supporting roles. The music was composed by Harris Jayaraj, while the cinematography and editing were handled by Priyan and V. T. Vijayan respectively.",Hari; K. Balachander; Kota Srinivasa Rao; Ramesh Khanna; Trisha Krishnan; Vikram; Vivek,2000.0,7,True,Tamil
Samay: When Time Strikes,tt0384491,2003.0,,Dinesh Lamba; Jackie Shroff; Robbie Grewal; Sushant Singh; Sushmita Sen,2000.0,5,False,
Sambaram,tt0377132,2003.0,,Benarjee; Giri Babu; Kondapalli Dasaradh Kumar; M. S. Narayana; Nikita Thukral; Nitin; Paruchuri Brothers; Rallapalli; S. V. Krishna Reddy; Sita; Suman Setty; Teja,2000.0,12,False,
Santrash,tt34064595,2003.0,,Madhabi Mukherjee; Mithun Chakraborty; Ranjit Mullick,2000.0,3,False,
Sena (film),tt13914680,2003.0,,ARUN NAYAK AK; Sathyaraj,2000.0,2,False,
Student Number 1,tt12364466,2003.0,,Selva; Sherin; Sibiraj,2000.0,3,False,
Supari (film),tt0362204,2003.0,,Irrfan Khan; Nandita Das; Nauheed Cyrusi; Padam Kumar; Purab Kohli; Rahul Dev; Uday Chopra,2000.0,7,False,
Swathi Muthu,tt2923282,2003.0,,D. Rajendra Babu; Kasinathuni Viswanath; Sudeepa,2000.0,3,False,
Tagore (film),tt0361037,2003.0,,A. R. Murugadoss; Chiranjeevi; Indukuri Sunil Varma; Jyothika; Kota Srinivasa Rao; Prakash Raj; Sayaji Shinde; Shriya Saran; V. V. Vinayak,2000.0,9,False,
The Bypass,tt0397941,2003.0,,Amit Kumar; Asif Kapadia; Nawazuddin Siddiqui,2000.0,3,False,
Thithikudhe,tt8669098,2003.0,"Thithikudhe is a 2003 Indian Tamil-language romance film directed by Brinda Sarathy. It stars Jiiva and Sridevi Vijaykumar in the lead roles, while Shrutika, Vivek, Nassar, Devan and Madhan Bob play supporting roles. The film's score and music were composed by Vidyasagar. This film is a Tamil remake of the 2001 Telugu Manasantha Nuvve. It tells the story of two childhood friends and how they reunite some time later. The film was released on 1 August 2003.",Brinda Sarathy; Jiiva; shajimon,2000.0,3,True,Tamil
Uttara (film),tt0255665,2003.0,,Buddhadeb Dasgupta; Jaya Seal; Raisul Islam Asad; Shankar Chakraborty; Subrat Dutta; Tapas Paul,2000.0,6,False,
War and Love (2003 film),tt0389522,2003.0,,Dileep (Gopalakrishnan P Pillai); Leila; Prabhu Ganesan; Radha; Vinayan,2000.0,5,False,
Yeh Hai Chakkad Bakkad Bumbe Bo,tt0999927,2003.0,,Sridhar Rangayan; Vijay Tendulkar,2000.0,2,False,
Aankhen (2002 film),tt0306434,2002.0,"Aankhen (transl. Eyes) is a 2002 Indian Hindi-language heist thriller film directed by Vipul Amrutlal Shah, starring Amitabh Bachchan, Akshay Kumar, Arjun Rampal, Sushmita Sen, Paresh Rawal and Aditya Pancholi. The film is an adaptation of Shah's own Gujarati stage play Andhalo Pato.",Akshay Kumar; Amitabh Bachchan; Arjun Rampal; Paresh Rawal; Sushmita Sen; Vipul Amrutlal Shah,2000.0,6,True,Hindi
Action No. 1,tt4425230,2002.0,"Action No. 1 is a 2002 Indian Telugu-language action film directed by Sagar starring Thriller Manju, who composed the film's stunts, Vani Viswanath and the duo Ram Lakshman.",,2000.0,0,True,Telugu
Agni Varsha,tt0326722,2002.0,"Agni Varsha is a 2002 Indian period drama film produced by Kashish Bhatnagar under the iDream Production banner and directed by Arjun Sajnani. It stars Amitabh Bachchan, Jackie Shroff, Nagarjuna, Raveena Tandon, Milind Soman, and Prabhu Deva, with music composed by Sandesh Shandilya and Taufiq Qureshi. The film is a silver screen adaptation of Girish Karnad's Mahabharat play The Fire and The Rain. The film's art direction was handled by Shashidhar Adapa and Choreography was handled by Prabhu Deva.",Akkineni Nagarjuna; Amitabh Bachchan; Anil Mehta; Arjun Sajnani; Deepti Bhatnagar; Jackie Shroff; Jayshree T.; Milind Soman; Mohan Agashe; Prabhu Deva; Raveena Tandon; Sonali Kulkarni,2000.0,12,True,
Annadata (2002 film),tt4248920,2002.0,"Annadaata is a 2002 Bengali-language action drama film directed by Ravi Kinagi. It was produced by Ashok Dhanuka under the banner of Eskay Movies. The film was a remake of 1990 Hindi film Swarg which was a loosely based on 1967 film Mehrban which itself was a remake of the 1960 Tamil movie Padikkadha Medhai which in turn was a remake of 1953 Bengali film Jog Biyog based on the novel of same name by Ashapoorna Devi. The film stars Prosenjit Chatterjee, Abdur Razzak and Sreelekha Mitra in the lead roles. Music of the film was composed by Babul Bose.",Prosenjit Chatterjee; Ravi Kinagi,2000.0,2,True,Bengali
Anveshana (2002 film),tt3389032,2002.0,"Anveshana is a 2002 Indian Telugu-language horror film directed by Sagar. The film stars Ravi Teja and Radhika Varma in the lead roles. This film markes the film debut of Radhika and the music director, Madhukar. The film was released after a two year delay.",,2000.0,0,True,Telugu
Baaja,tt0405722,2002.0,Baaja is a 2002 Indian Hindi film directed by Apurba Kishore Bir.,Apurba Kishore Bir,2000.0,1,True,
Bagavathi,tt2325539,2002.0,"Bagavathi is a 2002 Indian Tamil-language gangster action film written and directed by A. Venkatesh, starring Vijay and Reema Sen. Jai, Vadivelu, Ashish Vidyarthi, K. Viswanath, and Yugendran play supporting roles, while Deva composed the music for the film. The film was released on 4 November 2002 during Diwali and was average at the box office. It was remade in Kannada as Kashi from Village (2005).",A. Venkatesh; Ashish Vidyarthi; Jai; Pattukkottai Prabakar; Reema Sen; Vadivelu; Vijay,2000.0,7,True,Tamil
Bala (2002 film),tt1621768,2002.0,,Deepak; Karunas; Mayilsamy; Meera Jasmine; Nagesh; Raghuvaran; Rajan P. Dev; Santhoshi; Shaam; Thilakan,2000.0,10,False,
Chandravamsam,tt3414420,2002.0,,Jaya Prada; Naresh; Sivaji; Suman; Tanikella Bharani,2000.0,5,False,
Charlie Chaplin (2002 film),tt7238390,2002.0,"Charlie Chaplin is a 2002 Indian Tamil-language comedy film directed by Sakthi Chidambaram, starring Prabhu and Prabhu Deva in the lead roles. Abhirami, Gayathri Raguram and Livingston play other supporting roles. It was released on 15 February 2002, and became a commercial success. Prabhu won the Tamil Nadu State Film Award Special Prize for his performance in the film. The film's commercial success led to remakes in several languages, such as in Telugu as Pellam Oorelithe, Hindi as No Entry, Malayalam as Happy Husbands, Kannada as Kalla Malla Sulla, Marathi as No Entry Pudhe Dhoka Aahey and in Bengali as Kelor Kirti.",Abhirami; Gayathri Raguram; Prabhu Deva; Prabhu Ganesan; Sakthi Chidambaram,2000.0,5,True,Tamil
Chor Machaaye Shor,tt0331216,2002.0,"Chor Machaaye Shor is a 2002 Indian Hindi-language action comedy film directed by David Dhawan and stars Bobby Deol, Shilpa Shetty, and Bipasha Basu in the main leads while Paresh Rawal, Om Puri, Rajat Bedi, and Rajpal Yadav play supporting roles. The plot of the film is based on the 1999 Hollywood film Blue Streak.",Bipasha Basu; Bobby Deol; David Dhawan; Om Puri; Paresh Rawal; Shilpa Shetty,2000.0,6,True,Hindi
Company (2002 film),tt0296574,2002.0,,Ajay Devgn; Antara Mali; Jaideep Sahni; Manisha Koirala; Mohanlal; Ram Gopal Varma; Seema Biswas; Vivek Oberoi,2000.0,8,False,
Dakota Express,tt14677576,2002.0,,M.S. Rajashekar; Rockline Venkatesh,2000.0,2,False,
Deewangee,tt0337971,2002.0,"Deewangee (transl. Madness) is a 2002 Indian Hindi-language psychological thriller film directed by Anees Bazmee and produced by Nitin Manmohan. The film stars Ajay Devgn, Akshaye Khanna, and Urmila Matondkar. The music was composed by Ismail Darbar, with lyrics by Salim Bijnori and Nusrat Badr. This was Devgn's first negative role for which he won the Filmfare Award for Best Villain.",Ajay Devgn; Akshaye Khanna; Anees Bazmee; Urmila Matondkar,2000.0,4,True,Hindi
Devdas (2002 Hindi film),tt0238936,2002.0,,Aishwarya Rai Bachchan; Amardeep Jha; Ananya Khare; Bharat Shah; Dina Pathak; Disha Vakani; Jackie Shroff; Kirron Kher; Madhuri Dixit; Manoj Joshi; Milind Gunaji; Sanjay Leela Bhansali; Shah Rukh Khan; Smita Jaykar; Tiku Talsania; Vijayendra Ghatge,2000.0,16,False,
Duplicate Sholay,tt0391099,2002.0,,Dhananjay Singh; Feroz; Joginder Shelly; Kanti Shah,2000.0,4,False,
Ekjon Jhumur,tt1486658,2002.0,,Badshah Moitra; Biswanath Basu; Gautam Sen; Locket Chatterjee,2000.0,4,False,
Encounter: The Killing,tt0375733,2002.0,,Ajay Phansekar; Akash Khurana; Dilip Prabhavalkar; Naseeruddin Shah; Ratna Pathak; Tara Deshpande,2000.0,6,False,
Ezhumalai,tt1365457,2002.0,"Ezhumalai is a 2002 Indian Tamil-language action drama film directed by Arjun, who also plays the title character. It also features an ensemble cast of Simran, Gajala, Mumtaj, Vijayakumar and Ashish Vidyarthi. It is the Tamil remake of the Telugu film Narasimha Naidu (2001) which also starred Simran and has music by Mani Sharma.",Arjun Sarja; Ashish Vidyarthi; Gajala; Mumtaj; Simran,2000.0,5,True,Tamil
Five Star (film),tt1860230,2002.0,,Kanika; Mani Ratnam; Prasanna; Susi Ganeshan; Vijayan,2000.0,5,False,
Gunaah (2002 film),tt0331256,2002.0,,Amol Shetge; Bipasha Basu; Dino Morea; Irrfan Khan; Mahesh Bhatt; Mukesh Bhatt,2000.0,6,False,
Guruvamma,tt10168588,2002.0,"Guruvamma is a 2002 Indian Tamil-language drama film directed by Thamarai Sendhoorapandi. The film stars Livingston and Devayani, with Manivannan, Senthil, Vadivukkarasi and Pasi Sathya in supporting roles. It was released on 19 July 2002, and won the Tamil Nadu State Film Award for Best Film Portraying Woman in Good Light.",,2000.0,0,True,Tamil
Hrudayanjali,,2002.0,Hrudayanjali is a 2002 Indian Telugu-language romance film directed by A. Raghurami Reddy. The film was completed in 1992 but was released in 2002 and won three Nandi awards. The film was released to negative reception due to the delay.,Sanjay Mitra,2000.0,1,True,Telugu
Indra (2002 film),tt0319557,2002.0,,Aarthi Aggarwal; Ahuti Prasad; Allu Rama Lingaiah; Amanchi Venkata Subrahmanyam; B. Gopal; Brahmanandam; Chiranjeevi; Dharmavarapu Subramanyam; Indukuri Sunil Varma; Mukesh Rishi; Prakash Raj; Puneet Issar; S. P. Balasubrahmanyam; Sameer Hasan; Sivaji; Sonali Bendre; Tanikella Bharani; Teja Sajja; Telangana Shakuntala,2000.0,19,False,
Jaani Dushman: Ek Anokhi Kahani,tt0326983,2002.0,,Aditya Pancholi; Aftab Shivdasani; Akshay Kumar; Amrish Puri; Armaan Kohli; Arshad Warsi; Gavin Packard; Johnny Lever; Manisha Koirala; Rajkumar Kohli; Sonu Nigam; Sunil Shetty; Sunny Deol,2000.0,13,False,
Jee Aayan Nu,tt0451089,2002.0,,Bhushan Kumar; Deep Dhillon; Gopi Bhalla; Gurpreet Ghuggi; Harbhajan Mann; Kanwaljit Singh; Kimi Verma; Manmohan Singh; Navneet Nishan; Priya Gill; Satinder Satti; Vivek Shauq,2000.0,12,False,
Kadhal Virus,tt0353598,2002.0,,Abbas; Kathir; Richard Rishi; Sridevi Vijaykumar,2000.0,4,False,
Kaiyethum Doorath,tt0356774,2002.0,,Fahadh Faasil; Fazil,2000.0,2,False,
Kanna Unnai Thedukiren,tt7077708,2002.0,,Sathyan,2000.0,1,False,
Khooni Bistar,tt3813222,2002.0,,,2000.0,0,False,
Kranti (2002 film),tt0311411,2002.0,,Ameesha Patel; Bobby Deol; Naresh Malhotra; Vinod Khanna; Vivek Kumar,2000.0,5,False,
Kurukshetra (2002 film),tt1431267,2002.0,,Abdur Razzak; Dulal Lahiri; Jisshu Sengupta; Kaushik Banerjee; Laboni Sarkar; Prosenjit Chatterjee; Rachna Banerjee; Subhasish Mukhopadhyay; Swapan Saha; Tapas Paul,2000.0,10,False,
Lahiri Lahiri Lahirilo,tt1575603,2002.0,,Chintapalli Ramana; Nandamuri Harikrishna; YVS Chowdary,2000.0,3,False,
Maa Tujhhe Salaam (2002 film),tt0307116,2002.0,,Arbaaz Khan; Sharat Saxena; Shyam Goel; Sunny Deol; Tabu; Tinu Verma,2000.0,6,False,
Maaran (2002 film),tt31474611,2002.0,,Sathyaraj,2000.0,1,False,
Makdee,tt0341455,2002.0,,Abbas Tyrewala; Shabana Azmi; Shweta Prasad; Vishal Bhardwaj,2000.0,4,False,
Malayali Mamanu Vanakkam,tt0355729,2002.0,,Jayaram; Kalabhavan Mani; Prabhu Ganesan; Rajasenan; Roja,2000.0,5,False,
Mango Soufflé,tt0355740,2002.0,,Ankur Vikal; Mahesh Dattani,2000.0,2,False,
Maseeha,tt0341458,2002.0,,Namrata Shirodkar; Partho Ghosh; Sunil Shetty,2000.0,3,False,
Mere Yaar Ki Shaadi Hai,tt0322653,2002.0,,Aditya Chopra; Bipasha Basu; Jimmy Shergill; Mayur Puri; Sanjay Gadhvi; Tulip Joshi; Uday Chopra; Yash Chopra,2000.0,8,False,
Mutham,tt10295786,2002.0,,Arun Vijay; S. A. Chandrasekhar,2000.0,2,False,
Nagarahavu (2002 film),tt10682976,2002.0,"Nagarahavu (transl. Cobra) is a 2002 Indian Kannada-language psychological thriller film starring Upendra and Jyothika, directed by S. Murali Mohan. A remake of the 1993 Hindi film Baazigar, it shocked its Karnataka audience with an unexpected violation of the standard Kannada film industry formula, with a morally ambiguous hero. An above-average success at the box office, this was Upendra's second film portraying a negative role after his earlier blockbuster Preethse, a remake of the 1993 Hindi film Darr. In both remakes, Upendra played Shah Rukh Khan's roles. It was Jyothika's debut in Kannada film industry. For his work in the film, Upendra won the Udaya Film Award for Best Male Actor along with Jyothika for her Best Female Actor Award.",Jyothika; Robin Bhatt; Rockline Venkatesh; Sadhu Kokila; Upendra,2000.0,5,True,Kannada
Nanba Nanba,tt13919932,2002.0,,Jayabharathi,2000.0,1,False,
Nandanam (film),tt0357946,2002.0,,Navya nair; Ranjith; Sidhique,2000.0,3,False,
Nee Sneham,tt1606300,2002.0,,Aarthi Aggarwal; Kasinathuni Viswanath; M. S. Raju; Uday Kiran,2000.0,4,False,
Neetho (2002 film),tt1579985,2002.0,,Brahmanandam; John Mahendran; Prakash Kovelamudi; Ramoji Rao,2000.0,4,False,
Ninu Choodaka Nenundalenu,tt3455080,2002.0,,Chandra Mohan; Sachiin J Joshi,2000.0,2,False,
Pammal K. Sambandam,tt0422908,2002.0,,Abbas; Crazy Mohan; Kamal Haasan; Manivannan; P. L. Thenappan; Ramesh Khanna; Santhana Bharathi; Simran; Sneha; T. S. B. K. Moulee,2000.0,10,False,
Pranayamanithooval,tt0358041,2002.0,,Gopika; Harisree Ashokan; Jayasurya Jayan; Kaloor Dennis; Thulasidas,2000.0,5,False,
Premaku Swagatam,tt4899364,2002.0,,Allu Rama Lingaiah; Brahmanandam; J. D. Chakravarthy; Prakash Raj; S. V. Krishna Reddy; Soundarya,2000.0,6,False,
Punnagai Desam,tt13978476,2002.0,,Tarun Kumar; shajimon,2000.0,2,False,
Puthooramputhri Unniyarcha,tt0357063,2002.0,,Devan; Kunchacko Boban; P. G. Viswambharan; Raju Daniel; Sidhique; Vani Viswanath,2000.0,6,False,
Ramanaa,tt0378647,2002.0,,A. R. Murugadoss; Ashima Bhalla; Mukesh Rishi; Riyaz Khan; Simran; Vijayakanth; Vijayan; Viswanathan Ravichandran; Yugi Sethu,2000.0,9,False,
Red (2002 film),tt1039983,2002.0,,Ajith Kumar; Manivannan; Priya Gill; Raghuvaran; S. S. Chakravarthy; Salim Ghouse; Singampuli,2000.0,7,False,
Road (2002 film),tt0315632,2002.0,,Antara Mali; Manoj Bajpai; Rajat Mukherjee; Ram Gopal Varma; Vivek Oberoi,2000.0,5,False,
Roja Kootam,tt1365500,2002.0,,Sasi; Srikanth; Viswanathan Ravichandran,2000.0,3,False,
Samsara (2001 film),tt0196069,2002.0,,Christy Chung; Domenico Procacci; Jampa Kalsang Tamang; Pan Nalin; Shawn Ku,2000.0,5,False,
Samurai (2002 film),tt0384495,2002.0,,Balaji Sakthivel; Pattukkottai Prabakar; Vikram,2000.0,3,False,
Sandade Sandadi,tt0338408,2002.0,,Brahmanandam; Chintapalli Ramana; Jagapati Babu; Kota Srinivasa Rao; Muppalaneni Shiva; Raasi; Rajendra Prasad; Sanghavi; Sivaji; Urvashi,2000.0,10,False,
Santosham (2002 film),tt0399608,2002.0,,Akkineni Nagarjuna; Brahmanandam; Chandra Mohan; Gracy Singh; Indukuri Sunil Varma; Kasinathuni Viswanath; Kondapalli Dasaradh Kumar; Kota Srinivasa Rao; Prabhu Deva; Shriya Saran,2000.0,10,False,
Seema Simham,tt1583363,2002.0,,Brahmanandam; DVV Danayya; G. Ram Prasad; Nandamuri Balakrishna,2000.0,4,False,
